,submission_id,start_time,end_time,url_scheme,url_domain,url_path,url_query_params,url_fragment
0,3,2023-01-27 21:24:11.236530,,https,www.youtube.com,,,
1,2,2023-01-27 21:24:11.131003,2023-01-27 21:24:12.048820,https,www.gtld-servers.net,,,
2,6,2023-01-27 21:24:11.558550,2023-01-27 21:24:12.576836,https,www.akamaiedge.net,,,
3,10,2023-01-27 21:24:11.996044,2023-01-27 21:24:13.122318,https,www.amazonaws.com,,,
4,4,2023-01-27 21:24:11.343996,2023-01-27 21:24:14.816897,https,www.facebook.com,,,
5,7,2023-01-27 21:24:11.668304,2023-01-27 21:24:18.486186,https,www.netflix.com,,,
6,1,2023-01-27 21:24:10.946174,2023-01-27 21:24:18.402844,https,www.google.com,,,
7,9,2023-01-27 21:24:11.881618,2023-01-27 21:24:24.030319,https,www.instagram.com,,,
8,8,2023-01-27 21:24:11.775061,2023-01-27 21:24:33.240706,https,www.twitter.com,,,
9,5,2023-01-27 21:24:11.452415,2023-01-27 21:25:18.155213,https,www.microsoft.com,,,
